0.57331,0.51136,0
0.14864,0.54098,1
0.15099,0.58497,0
0.03499,0.04325,0
0.99676,0.93429,0
0.23429,0.23741,0
0.12674,0.7061,0
0.03306,0.73892,1
0.25788,0.87737,1
0.61093,0.36214,1
0.44854,0.51897,1
0.32284,0.45128,1
0.17516,0.51176,0
0.00035,0.64492,1
0.67764,0.08691,1
0.64773,0.47847,0
0.21661,0.58825,1
0.82896,0.01421,0
0.30971,0.99138,1
0.53769,0.70326,0
0.99713,0.0044,0
0.61557,0.08353,1
0.1366,0.49972,1
0.82303,0.64298,0
0.21813,0.54953,1
0.11558,0.94066,1
0.88513,0.18003,0
0.50425,0.21793,1
0.00505,0.52989,1
0.56785,0.36409,0
0.13641,0.18412,1
0.00697,0.47053,1
0.20372,0.54408,1
0.8604,0.73069,1
0.66714,0.48989,0
0.52779,0.11052,1
0.67011,0.27043,0
0.91361,0.76489,0
0.4864,0.46696,1
0.56695,0.75216,1
0.70684,0.09405,0
0.83633,0.66549,1
0.95989,0.74345,0
0.75307,0.57588,1
0.46529,0.35376,0
0.74639,0.93515,1
0.76325,0.88295,1
0.69274,0.96567,1
0.66463,0.95131,0
0.29922,0.42417,0
0.22437,0.36764,0
0.58504,0.65948,0
0.00251,0.43346,1
0.90488,0.63086,0
0.35616,0.67596,0
0.79935,0.09404,0
0.97354,0.87246,1
0.47123,0.03892,0
0.90297,0.66657,0
0.82774,0.5692,1
0.07871,0.87364,1
0.87229,0.76091,0
0.44733,0.3945,0
0.74146,0.19623,0
0.91542,0.01183,0
0.81445,0.94932,1
0.89234,0.24622,1
0.73012,0.52983,1
0.15824,0.06884,0
0.52054,0.55854,0
0.28207,0.45476,0
0.78151,0.99,0
0.44634,0.3445,0
0.8993,0.66349,1
0.88859,0.45563,0
0.14793,0.60307,0
0.76835,0.95633,1
0.01219,0.59923,0
0.93287,0.52278,0
0.15797,0.43057,0
0.45586,0.20465,1
0.85591,0.37104,1
0.45896,0.43348,1
0.96835,0.71502,0
0.51351,0.78546,0
0.60809,0.4153,1
0.83615,0.30124,0
0.72957,0.2363,0
0.08208,0.7284,1
0.77438,0.33332,0
0.74866,0.43385,0
0.14187,0.92039,1
0.94169,0.592,1
0.03389,0.20876,0
0.3283,0.17828,1
0.97055,0.04569,1
0.55208,0.18989,1
0.9514,0.12215,1
0.46822,0.9181,0
0.31666,0.4403,0
0.15744,0.62428,1
0.24053,0.35399,0
0.80717,0.05768,1
0.99613,0.33967,1
0.94558,0.70716,0
0.73662,0.326,0
0.52613,0.79369,0
0.20527,0.72051,1
0.99227,0.30961,1
0.22587,0.91987,0
0.3302,0.25648,1
0.26537,0.95984,1
0.47955,0.81793,0
0.50352,0.71779,1
0.06132,0.43877,0
0.16593,0.1613,0
0.45433,0.35158,0
0.54821,0.85922,1
0.94056,0.64567,0
0.82434,0.22035,0
0.60853,0.43374,0
0.76615,0.47463,1
0.76986,0.01213,1
0.09714,0.79784,1
0.74806,0.17547,1
0.00346,0.9747,1
0.05998,0.11539,0
0.78987,0.00966,1
0.46167,0.69381,1
0.11982,0.96462,1
0.23932,0.06496,1
0.17939,0.69724,0
0.46353,0.08638,1
0.09975,0.90246,0
0.03503,0.44203,1
0.53922,0.69957,0
0.63253,0.93981,0
0.29388,0.5681,0
0.62373,0.46769,1
0.42235,0.97674,1
0.33763,0.98256,1
0.18732,0.33346,0
0.76913,0.94519,1
0.0146,0.62682,0
0.03583,0.32418,1
0.78561,0.09647,0
0.02479,0.16444,1
0.48619,0.38776,0
0.68798,0.7198,0
0.24272,0.24865,1
0.62089,0.81864,0
0.28775,0.53736,0
0.63795,0.95186,1
0.5855,0.31789,0
0.31758,0.91197,1
0.98986,0.29534,1
0.9419,0.4452,0
0.3876,0.84939,1
0.83205,0.63164,0
0.12233,0.69421,1
0.18774,0.50112,0
0.71687,0.02201,1
0.90491,0.51969,1
0.56962,0.97007,0
0.14053,0.3756,0
0.14095,0.81969,1
0.75099,0.5063,0
0.21828,0.5801,0
0.28963,0.84822,0
0.98176,0.16644,1
0.57735,0.9855,1
0.09007,0.9892,1
0.82975,0.19168,1
0.68061,0.60871,0
0.66483,0.79161,0
0.0491,0.6362,0
0.11039,0.09272,0
0.03275,0.62823,0
0.77886,0.06935,1
0.26908,0.13843,0
0.13841,0.65952,0
0.38077,0.45376,1
0.06584,0.46408,1
0.84741,0.78234,0
0.05715,0.3214,0
0.60776,0.03136,0
0.63404,0.67342,0
0.0729,0.80534,0
0.13431,0.25905,0
0.21451,0.25127,0
0.66818,0.4121,1
0.88521,0.41847,0
0.37597,0.27392,0
0.37709,0.11438,0
0.28524,0.93174,0
0.1536,0.83569,1
0.55828,0.664,1
0.97157,0.62133,1
0.99159,0.43759,1
0.48527,0.75754,1
0.18393,0.06829,1
0.64706,0.16967,0
0.34901,0.07241,0
0.44113,0.41713,1
0.32998,0.23959,1
0.825,0.18751,1
0.97703,0.10731,1
0.13944,0.48763,1
0.1063,0.66378,0
0.19703,0.21026,1
0.59042,0.73014,1
0.02816,0.28331,0
0.30696,0.45631,1
0.01576,0.30573,1
0.05575,0.78787,0
0.74657,0.07836,1
0.101,0.86806,1
0.98901,0.39699,1
0.075,0.7247,0
0.89741,0.51254,0
0.66469,0.51032,1
0.46779,0.14056,1
0.54991,0.93992,1
0.6211,0.51317,1
0.55958,0.02431,0
0.70542,0.69552,1
0.97274,0.57039,1
0.92471,0.37412,1
0.8167,0.18479,0
0.38115,0.52484,1
0.3741,0.64923,1
0.04293,0.52508,1
0.76636,0.13952,0
0.17877,0.37673,1
0.19293,0.06026,0
0.28387,0.77992,0
0.55075,0.87273,0
0.31036,0.30651,0
0.19902,0.31537,0
0.37021,0.32894,0
0.46964,0.17073,0
0.08178,0.09482,1
0.41909,0.70563,1
0.82775,0.03805,1
0.24195,0.24193,1
0.05484,0.71996,1
0.52337,0.49818,0
0.07194,0.86132,0
0.18628,0.91899,0
0.80537,0.34347,1
0.91082,0.56345,1
0.96168,0.95133,1
0.41263,0.32512,1
0.31034,0.57334,0
0.18058,0.42051,0
0.85378,0.97071,0
0.29484,0.67494,1
0.39739,0.95088,1
0.49483,0.66722,1
0.20178,0.38743,0
0.67045,0.3891,0
0.07096,0.02521,1
0.48536,0.17312,1
0.95345,0.04732,0
0.07824,0.45152,1
0.0436,0.65495,0
0.30965,0.49904,0
0.64532,0.72267,0
0.32151,0.39641,1
0.99862,0.0473,0
0.13186,0.10484,0
0.03978,0.55116,0
0.76071,0.01758,0
0.68786,0.69438,0
0.19513,0.79041,1
0.21907,0.01311,0
0.38985,0.57838,0
0.56363,0.07907,0
0.38231,0.79933,0
0.34742,0.02485,0
0.62599,0.73538,0
0.27416,0.12949,0
0.77692,0.4272,0
0.07825,0.48844,1
0.25777,0.41904,0
0.93638,0.77191,1
0.97195,0.87122,1
0.17222,0.5884,0
0.30158,0.72827,1
0.22692,0.53488,1
0.53812,0.74342,0
0.6091,0.78755,0
0.71437,0.59987,0
0.19594,0.16636,0
0.32196,0.46438,1
0.96703,0.11846,1
0.33609,0.56893,0
0.71511,0.74672,0
0.81376,0.47803,1
0.9497,0.62632,0
0.83706,0.2008,0
0.61247,0.29996,0
0.62442,0.50566,0
0.60219,0.3693,1
0.78922,0.7726,1
0.2613,0.07812,0
0.61523,0.56332,1
0.7878,0.21897,0
0.93351,0.17337,0
0.85026,0.8291,0
0.60155,0.96203,1
0.63092,0.26244,1
0.98792,0.15451,1
0.91435,0.22974,1
0.42936,0.60175,0
0.14229,0.36647,1
0.67306,0.12507,1
0.19112,0.71078,0
0.80132,0.5537,0
0.87316,0.19537,0
0.46592,0.72431,0
0.51757,0.15462,1
0.89632,0.7717,0
0.03027,0.653,1
0.90551,0.03669,1
0.87136,0.84012,1
0.1456,0.57879,1
0.02848,0.66249,0
0.92139,0.99623,1
0.04264,0.42511,1
0.87039,0.30084,0
0.85113,0.79854,0
0.72758,0.70059,1
0.98934,0.42279,1
0.17489,0.77953,1
0.2661,0.3962,1
0.65385,0.58388,1
0.20612,0.5525,0
0.19579,0.49126,0
0.51494,0.46217,1
0.81095,0.39369,0
0.55643,0.02267,0
0.48198,0.79094,0
0.92059,0.64082,1
0.16009,0.69612,0
0.88019,0.46416,0
0.77292,0.04721,0
0.27774,0.14551,1
0.23645,0.56725,1
0.51833,0.97301,1
0.36196,0.71094,0
0.84528,0.09575,1
0.40787,0.0441,1
0.15887,0.5205,1
0.42716,0.45549,1
0.75119,0.44258,0
0.67014,0.37485,1
0.58218,0.98195,0
0.45561,0.5968,0
0.86992,0.66659,0
0.67716,0.6371,1
0.60236,0.16827,1
0.77529,0.58854,1
0.69805,0.62792,1
0.47929,0.52009,1
0.53029,0.9615,1
0.32865,0.46469,0
0.39428,0.4951,1
0.30748,0.77719,1
0.6842,0.95952,1
0.72281,0.28563,1
0.2422,0.72058,1
0.44339,0.56517,0
0.74013,0.69573,0
0.95007,0.67771,1
0.92787,0.7395,1
0.0336,0.30895,1
0.43222,0.8194,1
0.70857,0.90653,1
0.88635,0.95684,0
0.65941,0.7284,1
0.23172,0.43156,0
0.72628,0.23417,1
0.31651,0.05767,0
0.47918,0.43651,1
0.29059,0.46369,1
0.50559,0.45537,0
0.15829,0.82235,0
0.86504,0.08861,1
0.69078,0.73718,0
0.8889,0.34615,0
0.4535,0.10386,0
0.67279,0.22353,1
0.78561,0.54685,1
0.6494,0.56939,0
0.12962,0.94416,0
0.07066,0.58556,0
0.73429,0.92716,0
0.49925,0.99338,0
0.37361,0.52966,0
0.62698,0.30035,1
0.7545,0.25587,0
0.47515,0.38677,0
0.11779,0.3646,1
0.72626,0.27651,0
0.58999,0.3094,1
0.79109,0.9457,1
0.29719,0.29719,0
0.58519,0.80909,0
0.20051,0.95189,1
0.21288,0.46812,1
0.24279,0.86865,0
0.77418,0.99592,1
0.04791,0.77079,1
0.53523,0.00762,0
0.80497,0.7609,0
0.86798,0.91201,1
0.83219,0.07259,1
0.71736,0.97274,0
0.09902,0.23212,1
0.50461,0.06517,0
0.50388,0.92616,1
0.81214,0.39853,0
0.02686,0.82033,1
0.94445,0.08452,1
0.05126,0.80425,1
0.89731,0.58925,0
0.99837,0.92127,1
0.99735,0.74967,1
0.7599,0.588,1
0.78114,0.20132,1
0.94545,0.77402,0
0.32332,0.40217,1
0.00931,0.80603,0
0.10719,0.78611,0
0.84226,0.63821,0
0.05869,0.29823,0
0.70663,0.70918,0
0.26463,0.31731,0
0.88264,0.30621,0
0.69581,0.21211,0
0.31763,0.39879,0
0.2488,0.65561,0
0.51257,0.55539,1
0.29669,0.35278,1
0.45831,0.02685,0
0.67304,0.25038,1
0.28485,0.28177,0
0.21344,0.63875,1
0.81371,0.35472,0
0.40634,0.26641,1
0.37101,0.36221,0
0.00658,0.94832,1
0.01508,0.26795,0
0.85071,0.30052,0
0.06065,0.38971,1
0.52738,0.47597,1
0.95647,0.87727,0
0.69662,0.74842,0
0.95276,0.52718,0
0.96829,0.65554,0
0.24019,0.94097,0
0.11964,0.34458,0
0.37932,0.4354,1
0.84966,0.18091,1
0.85807,0.75206,1
0.9975,0.12763,1
0.60037,0.88508,0
0.04159,0.62117,0
0.19145,0.95233,0
0.61378,0.73099,0
0.4595,0.14427,0
0.69727,0.54288,0
0.74613,0.37424,1
0.48305,0.6278,1
0.80244,0.04108,1
0.03929,0.64743,0
0.67216,0.93158,1
0.37107,0.29046,0
0.00548,0.04549,1
0.11517,0.63761,1
0.24761,0.86617,1
0.144,0.20159,0
0.10013,0.22366,0
0.13023,0.6534,1
0.97367,0.37223,1
0.7859,0.06325,1
0.15932,0.66117,0
0.54556,0.21704,0
0.13084,0.35337,0
0.02002,0.46464,1
0.11407,0.62457,1
0.05331,0.06084,1
0.22483,0.77707,0
0.09383,0.59278,0
0.14606,0.55326,1
0.23009,0.97964,1
0.87494,0.0313,0
0.78086,0.48515,0
0.65148,0.76817,1
0.15834,0.39574,0
0.6314,0.59113,1
0.63066,0.19756,1
0.62538,0.6227,0
0.99066,0.89573,1
0.44078,0.91438,1
0.76868,0.68712,0
0.17009,0.90269,0
0.2867,0.243,1
0.75779,0.31121,0
0.51386,0.8131,1
0.47013,0.80665,0
0.20681,0.40228,0
0.51558,0.4951,1
0.31327,0.95611,0
0.51687,0.32656,0
0.80979,0.4625,1
0.92765,0.93747,1
0.33194,0.32987,0
0.74553,0.48297,0
0.78994,0.78498,1
0.37174,0.89211,1
0.75696,0.39096,0
0.6463,0.31577,0
0.03007,0.78241,1
0.14529,0.21989,1
0.11594,0.26187,0
0.50686,0.62881,0
0.76519,0.25226,0
0.00181,0.16371,0
0.94387,0.00798,0
0.40445,0.70438,1
0.02698,0.8118,1
0.66177,0.66169,0
0.07277,0.96003,1
0.49513,0.19397,1
0.95572,0.45295,1
0.19948,0.4108,1
0.31206,0.90502,0
0.43415,0.25089,1
0.77753,0.0896,1
0.95249,0.35545,1
0.79103,0.32371,1
0.14832,0.41287,0
0.48969,0.59428,1
0.3594,0.85964,1
0.31964,0.24469,1
0.3102,0.06189,1
0.18138,0.2071,1
0.75131,0.92565,0
0.30767,0.94136,0
0.48343,0.44709,0
0.76981,0.05997,0
0.2091,0.83154,0
0.94563,0.79219,0
0.43725,0.33051,0
0.05995,0.20576,0
0.38226,0.13297,1
0.58931,0.414,0
0.39031,0.09425,0
0.9635,0.11069,0
0.46642,0.20872,0
0.92512,0.07838,1
0.94216,0.48811,1
0.38415,0.89028,0
0.44124,0.18951,0
0.84788,0.85247,1
0.52189,0.89471,0
0.62936,0.9632,0
0.2419,0.73739,0
0.19607,0.90589,1
0.38861,0.52851,0
0.02326,0.36183,0
0.52709,0.62127,1
0.24967,0.60691,0
0.94619,0.01622,1
0.61009,0.50508,1
0.43163,0.25199,1
0.23929,0.74389,0
0.86868,0.74641,1
0.59107,0.16797,1
0.43028,0.32303,0
0.0891,0.3452,0
0.5608,0.16811,0
0.38398,0.46876,1
0.74349,0.83142,1
0.86341,0.97439,1
0.53842,0.51128,0
0.32129,0.79705,1
0.69097,0.2925,0
0.33081,0.93033,1
0.71412,0.00538,1
0.64948,0.06291,0
0.63205,0.49774,0
0.26486,0.97827,0
0.80684,0.61986,1
0.63412,0.30991,1
0.16932,0.20064,0
0.7469,0.4109,1
0.60771,0.20228,1
0.37491,0.45615,1
0.89349,0.20406,0
0.89007,0.73736,0
0.27765,0.62368,1
0.85591,0.79645,1
0.79036,0.5068,0
0.29234,0.20753,0
0.60796,0.15379,1
0.49489,0.68349,0
0.08289,0.07485,0
0.54906,0.85344,1
0.71791,0.16929,0
0.69886,0.04199,1
0.47568,0.07965,1
0.79182,0.81595,0
0.94417,0.7519,1
0.76274,0.07005,0
0.5459,0.41635,1
0.9,0.15916,1
0.20952,0.26778,1
0.36393,0.88262,0
0.5632,0.29469,1
0.8976,0.38865,0
0.21355,0.30986,0
0.16406,0.88957,0
0.36356,0.89278,0
0.17666,0.5692,0
0.6613,0.37139,0
0.15571,0.43203,1
0.17316,0.66794,0
0.57301,0.92911,1
0.77945,0.88054,0
0.11752,0.15033,1
0.29593,0.12332,1
0.40348,0.70827,1
0.73266,0.89896,0
0.48163,0.07931,0
0.24364,0.05256,0
0.40541,0.50754,0
0.23872,0.52467,1
0.09532,0.90657,0
0.33747,0.25892,1
0.911,0.24902,1
0.7826,0.4852,1
0.0099,0.65821,0
0.64004,0.06891,1
0.15923,0.44469,0
0.66193,0.8005,1
0.30291,0.11183,0
0.77315,0.13063,0
0.97221,0.63499,0
0.91167,0.55174,0
0.51923,0.32338,0
0.54095,0.05481,1
0.45886,0.53196,0
0.1931,0.28258,0
0.01155,0.79967,0
0.48199,0.50026,0
0.20898,0.58251,0
0.58331,0.14064,0
0.91478,0.07842,1
0.69967,0.27975,0
0.89386,0.81044,0
0.27344,0.61706,1
0.26468,0.63425,1
0.62825,0.96333,0
0.21504,0.35204,1
0.52884,0.04827,1
0.78429,0.02698,0
0.98644,0.76876,1
0.64522,0.49838,0
0.88454,0.49061,0
0.33402,0.83386,1
0.92619,0.78445,0
0.34694,0.96698,0
0.17094,0.17047,1
0.35947,0.61163,1
0.34369,0.82435,0
0.14569,0.35482,1
0.09819,0.8561,0
0.71581,0.6062,0
0.67997,0.28433,1
0.39184,0.98002,1
0.82792,0.53757,1
0.45889,0.83463,0
0.52632,0.87024,0
0.35906,0.30296,0
0.04725,0.14649,0
0.34731,0.50681,1
0.87241,0.23243,1
0.00055,0.50685,1
0.22002,0.07219,0
0.86224,0.92925,1
0.71742,0.02538,0
0.81854,0.7704,1
0.60717,0.85433,0
0.72969,0.1527,0
0.06639,0.24266,0
0.28332,0.10288,0
0.40446,0.36621,0
0.79525,0.28304,1
0.25391,0.89038,1
0.16286,0.07241,0
0.88595,0.45819,1
0.01915,0.69301,1
0.75293,0.44269,1
0.11314,0.65121,0
0.48076,0.92515,1
0.68514,0.74381,0
0.3065,0.99511,1
0.39935,0.82754,0
0.89763,0.02262,1
0.08798,0.57059,0
0.63263,0.22412,0
0.12031,0.91509,1
0.31355,0.83479,0
0.49941,0.38502,1
0.10435,0.78463,1
0.64194,0.67216,1
0.95842,0.24211,1
0.61727,0.41907,0
0.19999,0.48196,0
0.70716,0.08982,0
0.22337,0.86121,0
0.24369,0.77302,0
0.74712,0.94886,0
0.49457,0.43534,1
0.37526,0.27947,0
0.99193,0.75334,1
0.47847,0.43005,0
0.39656,0.15264,1
0.40512,0.70842,1
0.64698,0.51884,0
0.17862,0.37411,0
0.37866,0.68189,0
0.99769,0.05475,1
0.96223,0.12835,1
0.24491,0.60547,0
0.42464,0.56336,1
0.54686,0.49044,1
0.06787,0.19975,0
0.97286,0.64377,1
0.51776,0.12285,1
0.32324,0.82734,0
0.58895,0.28318,1
0.11387,0.18816,0
0.30568,0.52824,1
0.31675,0.71399,1
0.49721,0.79551,0
0.6379,0.83664,0
0.83056,0.84515,1
0.76348,0.45888,0
0.6202,0.64637,0
0.2565,0.66619,1
0.5683,0.54523,1
0.51662,0.17163,0
0.20497,0.20036,0
0.18524,0.76323,0
0.33538,0.8465,1
0.34681,0.06744,0
0.22838,0.09558,1
0.72819,0.73746,0
0.83242,0.48487,1
0.98425,0.66726,0
0.40179,0.84076,0
0.39833,0.93387,1
0.24621,0.19013,0
0.09202,0.766,0
0.89318,0.2249,1
0.84703,0.32218,0
0.54939,0.76841,1
0.40538,0.34028,0
0.33117,0.82297,1
0.24186,0.70157,1
0.0501,0.52047,0
0.68799,0.29717,0
0.44286,0.34844,1
0.23204,0.39605,0
0.48217,0.75131,0
0.64881,0.08806,0
0.39246,0.28504,0
0.4298,0.74575,1
0.28266,0.77379,1
0.35393,0.23081,1
0.03755,0.97987,0
0.03837,0.00636,0
0.55607,0.98415,0
0.71822,0.88662,1
0.71808,0.67999,1
0.54946,0.16868,0
0.17369,0.52244,0
0.47641,0.65759,1
0.02344,0.91796,1
0.46756,0.35225,1
0.63051,0.05552,1
0.44007,0.75097,1
0.2329,0.098,0
0.5009,0.11287,1
0.54316,0.20627,0
0.9944,0.15853,0
0.65982,0.20292,0
0.18587,0.1316,1
0.22243,0.33755,1
0.19659,0.07649,1
0.20705,0.34482,1
0.60526,0.98715,0
0.89445,0.73011,1
0.12721,0.184,1
0.02709,0.26264,1
0.57928,0.47358,1
0.89821,0.20765,0
0.04943,0.21831,0
0.06896,0.51498,0
0.44,0.05959,0
0.94571,0.5207,1
0.02647,0.72632,0
0.21183,0.22134,0
0.95187,0.18592,0
0.40489,0.96167,1
0.99114,0.20958,0
0.8464,0.15944,1
0.00158,0.5053,0
0.14361,0.87081,1
0.63129,0.57087,0
0.14433,0.64924,1
0.39507,0.61541,1
0.23112,0.56128,1
0.34637,0.90525,0
0.45894,0.03392,0
0.33067,0.30989,1
0.30128,0.09067,0
0.70941,0.15113,1
0.6609,0.35898,0
0.02735,0.06224,0
0.29561,0.51276,0
0.53058,0.54614,1
0.86745,0.94858,0
0.20716,0.3692,0
0.87586,0.06848,1
0.79705,0.53241,0
0.49118,0.66049,1
0.11526,0.80082,0
0.29614,0.49591,0
0.50781,0.32166,1
0.18644,0.97377,0
0.78749,0.3499,1
0.47707,0.81055,1
0.15663,0.31407,1
0.56992,0.67652,0
0.25719,0.38503,1
0.4227,0.65575,0
0.99772,0.07022,1
0.68912,0.58985,1
0.89106,0.77607,1
0.60622,0.46221,0
0.38055,0.11024,1
0.77065,0.91769,1
0.92036,0.60561,0
0.50321,0.60045,1
0.9855,0.50804,0
0.49578,0.43695,1
0.50288,0.52722,0
0.90494,0.0922,1
0.25324,0.43057,0
0.24659,0.60682,0
0.12677,0.56342,1
0.51494,0.26486,1
0.22043,0.48207,0
0.91626,0.79602,1
0.4974,0.44793,1
0.53942,0.50061,0
0.7586,0.17736,1
0.73611,0.42554,0
0.50494,0.88196,0
0.89091,0.93549,0
0.35419,0.87662,1
0.19021,0.71193,1
0.50312,0.75114,1
0.94778,0.75967,1
0.74884,0.4861,1
0.77947,0.79716,0
0.25923,0.63141,0
0.12777,0.41464,0
0.27834,0.10473,0
0.80376,0.15092,1
0.60588,0.23899,1
0.7251,0.34205,1
0.80811,0.22928,1
0.7947,0.77881,0
0.07716,0.41668,1
0.8008,0.58255,1
0.73145,0.19469,0
0.64898,0.85142,1
0.44753,0.09189,0
0.01206,0.70401,1
0.1649,0.71296,1
0.30054,0.91883,0
0.63858,0.29742,1
0.07386,0.12474,1
0.06154,0.10576,0
0.95976,0.79638,0
0.10469,0.29961,1
0.47471,0.55373,1
0.64336,0.87483,1
0.17047,0.06385,1
0.06165,0.68912,1
0.45058,0.15602,0
0.28322,0.32398,1
0.14489,0.06251,1
0.65675,0.57964,1
0.28573,0.99649,1
0.39426,0.3723,1
0.88688,0.54531,1
0.65767,0.90922,0
0.22048,0.87685,0
0.75737,0.53516,1
0.60183,0.5694,0
0.32652,0.67017,1
0.78151,0.46088,1
0.32774,0.30758,0
0.0651,0.62346,1
0.05885,0.17233,1
0.60708,0.15468,1
0.11143,0.97653,1
0.52949,0.36678,1
0.61356,0.73195,0
0.00755,0.12216,1
0.64782,0.39013,0
0.03052,0.49611,1
0.61629,0.63091,0
0.06786,0.44467,0
0.03882,0.72997,1
0.80469,0.53144,0
0.80199,0.44845,0
0.57642,0.1779,0
0.98603,0.1516,1
0.01481,0.56089,0
0.0542,0.19073,1
0.59754,0.07996,1
0.63684,0.73602,1
0.71042,0.24158,1
0.00736,0.54305,0
0.9344,0.13869,1
0.98796,0.23582,1
0.51118,0.5934,0
0.91913,0.87953,0
0.25919,0.45266,0
0.62246,0.79984,1
0.11425,0.17569,0
0.0276,0.55708,1
0.46797,0.50853,0
0.52986,0.4547,1
0.20935,0.80552,0
0.4794,0.32301,1
0.6823,0.01903,0
0.17917,0.10396,1
0.28209,0.22994,0
0.92617,0.66032,1
0.25164,0.30464,0
0.0479,0.93032,0
0.14677,0.03818,0
0.0215,0.24128,1
0.15708,0.17893,1
0.74222,0.95607,0
0.70579,0.37291,0
0.20033,0.36292,0
0.54107,0.90548,1
0.35148,0.06926,1
0.44644,0.57124,0
0.81118,0.17306,0
0.60469,0.22688,0
0.13382,0.68982,1
0.42163,0.98942,1
0.07848,0.61043,0
0.14962,0.79671,0
0.17435,0.25693,0
0.76618,0.14202,1
0.00771,0.19517,0
0.04336,0.69079,1
0.77003,0.05801,0
0.09093,0.33958,1
0.61819,0.33397,1
0.54501,0.77161,1
0.46551,0.36882,1
0.42544,0.84876,0
0.96251,0.36876,0
0.66153,0.39672,0
0.61589,0.96386,1
0.90607,0.71358,1
0.93848,0.29191,0
0.49689,0.57183,1
0.3444,0.07385,0
0.94221,0.64303,0
0.32322,0.18487,1
0.80664,0.46448,1
0.56191,0.21636,0
0.66297,0.11008,1
0.59342,0.96717,0
0.11315,0.16358,1
0.41566,0.91335,1
0.57331,0.51136,0
0.14864,0.54098,1
0.15099,0.58497,0
0.03499,0.04325,0
0.99676,0.93429,0
0.23429,0.23741,0
0.12674,0.7061,0
0.03306,0.73892,1
0.25788,0.87737,1
0.61093,0.36214,1
0.44854,0.51897,1
0.32284,0.45128,1
0.17516,0.51176,0
0.00035,0.64492,1
0.67764,0.08691,1
0.64773,0.47847,0
0.21661,0.58825,1
0.82896,0.01421,0
0.30971,0.99138,1
0.53769,0.70326,0
0.99713,0.0044,0
0.61557,0.08353,1
0.1366,0.49972,1
0.82303,0.64298,0
0.21813,0.54953,1
0.11558,0.94066,1
0.88513,0.18003,0
0.50425,0.21793,1
0.00505,0.52989,1
0.56785,0.36409,0
0.13641,0.18412,1
0.00697,0.47053,1
0.20372,0.54408,1
0.8604,0.73069,1
0.66714,0.48989,0
0.52779,0.11052,1
0.67011,0.27043,0
0.91361,0.76489,0
0.4864,0.46696,1
0.56695,0.75216,1
0.70684,0.09405,0
0.83633,0.66549,1
0.95989,0.74345,0
0.75307,0.57588,1
0.46529,0.35376,0
0.74639,0.93515,1
0.76325,0.88295,1
0.69274,0.96567,1
0.66463,0.95131,0
0.29922,0.42417,0
0.22437,0.36764,0
0.58504,0.65948,0
0.00251,0.43346,1
0.90488,0.63086,0
0.35616,0.67596,0
0.79935,0.09404,0
0.97354,0.87246,1
0.47123,0.03892,0
0.90297,0.66657,0
0.82774,0.5692,1
0.07871,0.87364,1
0.87229,0.76091,0
0.44733,0.3945,0
0.74146,0.19623,0
0.91542,0.01183,0
0.81445,0.94932,1
0.89234,0.24622,1
0.73012,0.52983,1
0.15824,0.06884,0
0.52054,0.55854,0
0.28207,0.45476,0
0.78151,0.99,0
0.44634,0.3445,0
0.8993,0.66349,1
0.88859,0.45563,0
0.14793,0.60307,0
0.76835,0.95633,1
0.01219,0.59923,0
0.93287,0.52278,0
0.15797,0.43057,0
0.45586,0.20465,1
0.85591,0.37104,1
0.45896,0.43348,1
0.96835,0.71502,0
0.51351,0.78546,0
0.60809,0.4153,1
0.83615,0.30124,0
0.72957,0.2363,0
0.08208,0.7284,1
0.77438,0.33332,0
0.74866,0.43385,0
0.14187,0.92039,1
0.94169,0.592,1
0.03389,0.20876,0
0.3283,0.17828,1
0.97055,0.04569,1
0.55208,0.18989,1
0.9514,0.12215,1
0.46822,0.9181,0
0.31666,0.4403,0
0.15744,0.62428,1
0.24053,0.35399,0
0.80717,0.05768,1
0.99613,0.33967,1
0.94558,0.70716,0
0.73662,0.326,0
0.52613,0.79369,0
0.20527,0.72051,1
0.99227,0.30961,1
0.22587,0.91987,0
0.3302,0.25648,1
0.26537,0.95984,1
0.47955,0.81793,0
0.50352,0.71779,1
0.06132,0.43877,0
0.16593,0.1613,0
0.45433,0.35158,0
0.54821,0.85922,1
0.94056,0.64567,0
0.82434,0.22035,0
0.60853,0.43374,0
0.76615,0.47463,1
0.76986,0.01213,1
0.09714,0.79784,1
0.74806,0.17547,1
0.00346,0.9747,1
0.05998,0.11539,0
0.78987,0.00966,1
0.46167,0.69381,1
0.11982,0.96462,1
0.23932,0.06496,1
0.17939,0.69724,0
0.46353,0.08638,1
0.09975,0.90246,0
0.03503,0.44203,1
0.53922,0.69957,0
0.63253,0.93981,0
0.29388,0.5681,0
0.62373,0.46769,1
0.42235,0.97674,1
0.33763,0.98256,1
0.18732,0.33346,0
0.76913,0.94519,1
0.0146,0.62682,0
0.03583,0.32418,1
0.78561,0.09647,0
0.02479,0.16444,1
0.48619,0.38776,0
0.68798,0.7198,0
0.24272,0.24865,1
0.62089,0.81864,0
0.28775,0.53736,0
0.63795,0.95186,1
0.5855,0.31789,0
0.31758,0.91197,1
0.98986,0.29534,1
0.9419,0.4452,0
0.3876,0.84939,1
0.83205,0.63164,0
0.12233,0.69421,1
0.18774,0.50112,0
0.71687,0.02201,1
0.90491,0.51969,1
0.56962,0.97007,0
0.14053,0.3756,0
0.14095,0.81969,1
0.75099,0.5063,0
0.21828,0.5801,0
